year,week,battle_deaths,v2x_polyarchy,gdp_pc,pop_tot
1996,41,12,0.595,5055.20769083488,36421438.0
1996,42,40,0.595,5055.20769083488,36421438.0
1996,43,2,0.595,5055.20769083488,36421438.0
1996,44,9,0.595,5055.20769083488,36421438.0
1996,45,3,0.595,5055.20769083488,36421438.0
1996,46,14,0.595,5055.20769083488,36421438.0
1996,47,25,0.595,5055.20769083488,36421438.0
1996,48,7,0.595,5055.20769083488,36421438.0
1996,49,6,0.595,5055.20769083488,36421438.0
1996,50,2,0.595,5055.20769083488,36421438.0
1996,51,0,0.595,5055.20769083488,36421438.0
1996,52,0,0.595,5055.20769083488,36421438.0
1997,1,0,0.574,5068.00003734058,37076387.0
1997,2,6,0.574,5068.00003734058,37076387.0
1997,3,10,0.574,5068.00003734058,37076387.0
1997,4,4,0.574,5068.00003734058,37076387.0
1997,5,43,0.574,5068.00003734058,37076387.0
1997,6,9,0.574,5068.00003734058,37076387.0
1997,7,0,0.574,5068.00003734058,37076387.0
1997,8,16,0.574,5068.00003734058,37076387.0
1997,9,50,0.574,5068.00003734058,37076387.0
1997,10,10,0.574,5068.00003734058,37076387.0
1997,11,40,0.574,5068.00003734058,37076387.0
1997,12,5,0.574,5068.00003734058,37076387.0
1997,13,10,0.574,5068.00003734058,37076387.0
1997,14,0,0.574,5068.00003734058,37076387.0
1997,15,0,0.574,5068.00003734058,37076387.0
1997,16,0,0.574,5068.00003734058,37076387.0
1997,17,5,0.574,5068.00003734058,37076387.0
1997,18,14,0.574,5068.00003734058,37076387.0
1997,19,0,0.574,5068.00003734058,37076387.0
1997,20,0,0.574,5068.00003734058,37076387.0
1997,21,2,0.574,5068.00003734058,37076387.0
1997,22,6,0.574,5068.00003734058,37076387.0
1997,23,13,0.574,5068.00003734058,37076387.0
1997,24,22,0.574,5068.00003734058,37076387.0
1997,25,24,0.574,5068.00003734058,37076387.0
1997,26,5,0.574,5068.00003734058,37076387.0
1997,27,43,0.574,5068.00003734058,37076387.0
1997,28,19,0.574,5068.00003734058,37076387.0
1997,29,0,0.574,5068.00003734058,37076387.0
1997,30,0,0.574,5068.00003734058,37076387.0
1997,31,0,0.574,5068.00003734058,37076387.0
1997,32,2,0.574,5068.00003734058,37076387.0
1997,33,9,0.574,5068.00003734058,37076387.0
1997,34,34,0.574,5068.00003734058,37076387.0
1997,35,10,0.574,5068.00003734058,37076387.0
1997,36,0,0.574,5068.00003734058,37076387.0
1997,37,8,0.574,5068.00003734058,37076387.0
1997,38,2,0.574,5068.00003734058,37076387.0
1997,39,8,0.574,5068.00003734058,37076387.0
1997,40,31,0.574,5068.00003734058,37076387.0
1997,41,13,0.574,5068.00003734058,37076387.0
1997,42,27,0.574,5068.00003734058,37076387.0
1997,43,0,0.574,5068.00003734058,37076387.0
1997,44,0,0.574,5068.00003734058,37076387.0
1997,45,0,0.574,5068.00003734058,37076387.0
1997,46,10,0.574,5068.00003734058,37076387.0
1997,47,4,0.574,5068.00003734058,37076387.0
1997,48,0,0.574,5068.00003734058,37076387.0
1997,49,0,0.574,5068.00003734058,37076387.0
1997,50,13,0.574,5068.00003734058,37076387.0
1997,51,20,0.574,5068.00003734058,37076387.0
1997,52,6,0.574,5068.00003734058,37076387.0
1998,1,2,0.581,5151.88672558158,37723803.0
1998,2,21,0.581,5151.88672558158,37723803.0
1998,3,0,0.581,5151.88672558158,37723803.0
1998,4,0,0.581,5151.88672558158,37723803.0
1998,5,7,0.581,5151.88672558158,37723803.0
1998,6,7,0.581,5151.88672558158,37723803.0
1998,7,8,0.581,5151.88672558158,37723803.0
1998,8,5,0.581,5151.88672558158,37723803.0
1998,9,5,0.581,5151.88672558158,37723803.0
1998,10,136,0.581,5151.88672558158,37723803.0
1998,11,0,0.581,5151.88672558158,37723803.0
1998,12,12,0.581,5151.88672558158,37723803.0
1998,13,9,0.581,5151.88672558158,37723803.0
1998,14,5,0.581,5151.88672558158,37723803.0
1998,15,22,0.581,5151.88672558158,37723803.0
1998,16,12,0.581,5151.88672558158,37723803.0
1998,17,24,0.581,5151.88672558158,37723803.0
1998,18,3,0.581,5151.88672558158,37723803.0
1998,19,29,0.581,5151.88672558158,37723803.0
1998,20,0,0.581,5151.88672558158,37723803.0
1998,21,20,0.581,5151.88672558158,37723803.0
1998,22,10,0.581,5151.88672558158,37723803.0
1998,23,0,0.581,5151.88672558158,37723803.0
1998,24,0,0.581,5151.88672558158,37723803.0
1998,25,0,0.581,5151.88672558158,37723803.0
1998,26,0,0.581,5151.88672558158,37723803.0
1998,27,0,0.581,5151.88672558158,37723803.0
1998,28,5,0.581,5151.88672558158,37723803.0
1998,29,4,0.581,5151.88672558158,37723803.0
1998,30,6,0.581,5151.88672558158,37723803.0
1998,31,15,0.581,5151.88672558158,37723803.0
1998,32,164,0.581,5151.88672558158,37723803.0
1998,33,99,0.581,5151.88672558158,37723803.0
1998,34,0,0.581,5151.88672558158,37723803.0
1998,35,0,0.581,5151.88672558158,37723803.0
1998,36,15,0.581,5151.88672558158,37723803.0
1998,37,5,0.581,5151.88672558158,37723803.0
1998,38,13,0.581,5151.88672558158,37723803.0
1998,39,8,0.581,5151.88672558158,37723803.0
1998,40,1,0.581,5151.88672558158,37723803.0
1998,41,3,0.581,5151.88672558158,37723803.0
1998,42,0,0.581,5151.88672558158,37723803.0
1998,43,0,0.581,5151.88672558158,37723803.0
1998,44,133,0.581,5151.88672558158,37723803.0
1998,45,50,0.581,5151.88672558158,37723803.0
1998,46,0,0.581,5151.88672558158,37723803.0
1998,47,0,0.581,5151.88672558158,37723803.0
1998,48,17,0.581,5151.88672558158,37723803.0
1998,49,13,0.581,5151.88672558158,37723803.0
1998,50,38,0.581,5151.88672558158,37723803.0
1998,51,7,0.581,5151.88672558158,37723803.0
1998,52,0,0.581,5151.88672558158,37723803.0
1998,53,0,0.581,5151.88672558158,37723803.0
1999,1,0,0.558,5094.73892561118,38364307.0
1999,2,0,0.558,5094.73892561118,38364307.0
1999,3,7,0.558,5094.73892561118,38364307.0
1999,4,0,0.558,5094.73892561118,38364307.0
1999,5,0,0.558,5094.73892561118,38364307.0
1999,6,0,0.558,5094.73892561118,38364307.0
1999,7,70,0.558,5094.73892561118,38364307.0
1999,8,0,0.558,5094.73892561118,38364307.0
1999,9,0,0.558,5094.73892561118,38364307.0
1999,10,11,0.558,5094.73892561118,38364307.0
1999,11,44,0.558,5094.73892561118,38364307.0
1999,12,0,0.558,5094.73892561118,38364307.0
1999,13,1,0.558,5094.73892561118,38364307.0
1999,14,20,0.558,5094.73892561118,38364307.0
1999,15,39,0.558,5094.73892561118,38364307.0
1999,16,6,0.558,5094.73892561118,38364307.0
1999,17,14,0.558,5094.73892561118,38364307.0
1999,18,10,0.558,5094.73892561118,38364307.0
1999,19,14,0.558,5094.73892561118,38364307.0
1999,20,0,0.558,5094.73892561118,38364307.0
1999,21,16,0.558,5094.73892561118,38364307.0
1999,22,8,0.558,5094.73892561118,38364307.0
1999,23,34,0.558,5094.73892561118,38364307.0
1999,24,0,0.558,5094.73892561118,38364307.0
1999,25,60,0.558,5094.73892561118,38364307.0
1999,26,0,0.558,5094.73892561118,38364307.0
1999,27,178,0.558,5094.73892561118,38364307.0
1999,28,8,0.558,5094.73892561118,38364307.0
1999,29,1,0.558,5094.73892561118,38364307.0
1999,30,36,0.558,5094.73892561118,38364307.0
1999,31,16,0.558,5094.73892561118,38364307.0
1999,32,5,0.558,5094.73892561118,38364307.0
1999,33,11,0.558,5094.73892561118,38364307.0
1999,34,0,0.558,5094.73892561118,38364307.0
1999,35,33,0.558,5094.73892561118,38364307.0
1999,36,30,0.558,5094.73892561118,38364307.0
1999,37,0,0.558,5094.73892561118,38364307.0
1999,38,15,0.558,5094.73892561118,38364307.0
1999,39,7,0.558,5094.73892561118,38364307.0
1999,40,19,0.558,5094.73892561118,38364307.0
1999,41,5,0.558,5094.73892561118,38364307.0
1999,42,9,0.558,5094.73892561118,38364307.0
1999,43,0,0.558,5094.73892561118,38364307.0
1999,44,8,0.558,5094.73892561118,38364307.0
1999,45,7,0.558,5094.73892561118,38364307.0
1999,46,94,0.558,5094.73892561118,38364307.0
1999,47,4,0.558,5094.73892561118,38364307.0
1999,48,7,0.558,5094.73892561118,38364307.0
1999,49,85,0.558,5094.73892561118,38364307.0
1999,50,39,0.558,5094.73892561118,38364307.0
1999,51,4,0.558,5094.73892561118,38364307.0
1999,52,15,0.558,5094.73892561118,38364307.0
2000,1,16,0.553,4801.06864025915,38999468.0
2000,2,56,0.553,4801.06864025915,38999468.0
2000,3,15,0.553,4801.06864025915,38999468.0
2000,4,31,0.553,4801.06864025915,38999468.0
2000,5,18,0.553,4801.06864025915,38999468.0
2000,6,13,0.553,4801.06864025915,38999468.0
2000,7,21,0.553,4801.06864025915,38999468.0
2000,8,9,0.553,4801.06864025915,38999468.0
2000,9,39,0.553,4801.06864025915,38999468.0
2000,10,22,0.553,4801.06864025915,38999468.0
2000,11,9,0.553,4801.06864025915,38999468.0
2000,12,38,0.553,4801.06864025915,38999468.0
2000,13,13,0.553,4801.06864025915,38999468.0
2000,14,39,0.553,4801.06864025915,38999468.0
2000,15,0,0.553,4801.06864025915,38999468.0
2000,16,0,0.553,4801.06864025915,38999468.0
2000,17,3,0.553,4801.06864025915,38999468.0
2000,18,47,0.553,4801.06864025915,38999468.0
2000,19,13,0.553,4801.06864025915,38999468.0
2000,20,4,0.553,4801.06864025915,38999468.0
2000,21,11,0.553,4801.06864025915,38999468.0
2000,22,4,0.553,4801.06864025915,38999468.0
2000,23,20,0.553,4801.06864025915,38999468.0
2000,24,12,0.553,4801.06864025915,38999468.0
2000,25,2,0.553,4801.06864025915,38999468.0
2000,26,60,0.553,4801.06864025915,38999468.0
2000,27,56,0.553,4801.06864025915,38999468.0
2000,28,38,0.553,4801.06864025915,38999468.0
2000,29,0,0.553,4801.06864025915,38999468.0
2000,30,44,0.553,4801.06864025915,38999468.0
2000,31,17,0.553,4801.06864025915,38999468.0
2000,32,59,0.553,4801.06864025915,38999468.0
2000,33,29,0.553,4801.06864025915,38999468.0
2000,34,0,0.553,4801.06864025915,38999468.0
2000,35,44,0.553,4801.06864025915,38999468.0
2000,36,8,0.553,4801.06864025915,38999468.0
2000,37,30,0.553,4801.06864025915,38999468.0
2000,38,27,0.553,4801.06864025915,38999468.0
2000,39,3,0.553,4801.06864025915,38999468.0
2000,40,1,0.553,4801.06864025915,38999468.0
2000,41,13,0.553,4801.06864025915,38999468.0
2000,42,65,0.553,4801.06864025915,38999468.0
2000,43,1,0.553,4801.06864025915,38999468.0
2000,44,0,0.553,4801.06864025915,38999468.0
2000,45,24,0.553,4801.06864025915,38999468.0
2000,46,4,0.553,4801.06864025915,38999468.0
2000,47,8,0.553,4801.06864025915,38999468.0
2000,48,32,0.553,4801.06864025915,38999468.0
2000,49,47,0.553,4801.06864025915,38999468.0
2000,50,13,0.553,4801.06864025915,38999468.0
2000,51,14,0.553,4801.06864025915,38999468.0
2000,52,9,0.553,4801.06864025915,38999468.0
2001,1,4,0.562,4862.87605315307,39629965.0
2001,2,14,0.562,4862.87605315307,39629965.0
2001,3,5,0.562,4862.87605315307,39629965.0
2001,4,16,0.562,4862.87605315307,39629965.0
2001,5,0,0.562,4862.87605315307,39629965.0
2001,6,4,0.562,4862.87605315307,39629965.0
2001,7,2,0.562,4862.87605315307,39629965.0
2001,8,13,0.562,4862.87605315307,39629965.0
2001,9,3,0.562,4862.87605315307,39629965.0
2001,10,32,0.562,4862.87605315307,39629965.0
2001,11,3,0.562,4862.87605315307,39629965.0
2001,12,7,0.562,4862.87605315307,39629965.0
2001,13,8,0.562,4862.87605315307,39629965.0
2001,14,44,0.562,4862.87605315307,39629965.0
2001,15,14,0.562,4862.87605315307,39629965.0
2001,16,35,0.562,4862.87605315307,39629965.0
2001,17,27,0.562,4862.87605315307,39629965.0
2001,18,12,0.562,4862.87605315307,39629965.0
2001,19,60,0.562,4862.87605315307,39629965.0
2001,20,13,0.562,4862.87605315307,39629965.0
2001,21,7,0.562,4862.87605315307,39629965.0
2001,22,28,0.562,4862.87605315307,39629965.0
2001,23,0,0.562,4862.87605315307,39629965.0
2001,24,8,0.562,4862.87605315307,39629965.0
2001,25,61,0.562,4862.87605315307,39629965.0
2001,26,0,0.562,4862.87605315307,39629965.0
2001,27,6,0.562,4862.87605315307,39629965.0
2001,28,8,0.562,4862.87605315307,39629965.0
2001,29,10,0.562,4862.87605315307,39629965.0
2001,30,10,0.562,4862.87605315307,39629965.0
2001,31,107,0.562,4862.87605315307,39629965.0
2001,32,32,0.562,4862.87605315307,39629965.0
2001,33,88,0.562,4862.87605315307,39629965.0
2001,34,21,0.562,4862.87605315307,39629965.0
2001,35,40,0.562,4862.87605315307,39629965.0
2001,36,8,0.562,4862.87605315307,39629965.0
2001,37,5,0.562,4862.87605315307,39629965.0
2001,38,68,0.562,4862.87605315307,39629965.0
2001,39,47,0.562,4862.87605315307,39629965.0
2001,40,24,0.562,4862.87605315307,39629965.0
2001,41,25,0.562,4862.87605315307,39629965.0
2001,42,36,0.562,4862.87605315307,39629965.0
2001,43,5,0.562,4862.87605315307,39629965.0
2001,44,11,0.562,4862.87605315307,39629965.0
2001,45,8,0.562,4862.87605315307,39629965.0
2001,46,12,0.562,4862.87605315307,39629965.0
2001,47,12,0.562,4862.87605315307,39629965.0
2001,48,5,0.562,4862.87605315307,39629965.0
2001,49,11,0.562,4862.87605315307,39629965.0
2001,50,7,0.562,4862.87605315307,39629965.0
2001,51,4,0.562,4862.87605315307,39629965.0
2001,52,3,0.562,4862.87605315307,39629965.0
2002,1,32,0.53,4867.58232017903,40255956.0
2002,2,1,0.53,4867.58232017903,40255956.0
2002,3,79,0.53,4867.58232017903,40255956.0
2002,4,61,0.53,4867.58232017903,40255956.0
2002,5,37,0.53,4867.58232017903,40255956.0
2002,6,9,0.53,4867.58232017903,40255956.0
2002,7,12,0.53,4867.58232017903,40255956.0
2002,8,7,0.53,4867.58232017903,40255956.0
2002,9,50,0.53,4867.58232017903,40255956.0
2002,10,13,0.53,4867.58232017903,40255956.0
2002,11,61,0.53,4867.58232017903,40255956.0
2002,12,79,0.53,4867.58232017903,40255956.0
2002,13,29,0.53,4867.58232017903,40255956.0
2002,14,57,0.53,4867.58232017903,40255956.0
2002,15,15,0.53,4867.58232017903,40255956.0
2002,16,83,0.53,4867.58232017903,40255956.0
2002,17,20,0.53,4867.58232017903,40255956.0
2002,18,13,0.53,4867.58232017903,40255956.0
2002,19,13,0.53,4867.58232017903,40255956.0
2002,20,61,0.53,4867.58232017903,40255956.0
2002,21,49,0.53,4867.58232017903,40255956.0
2002,22,59,0.53,4867.58232017903,40255956.0
2002,23,52,0.53,4867.58232017903,40255956.0
2002,24,0,0.53,4867.58232017903,40255956.0
2002,25,0,0.53,4867.58232017903,40255956.0
2002,26,3,0.53,4867.58232017903,40255956.0
2002,27,37,0.53,4867.58232017903,40255956.0
2002,28,70,0.53,4867.58232017903,40255956.0
2002,29,34,0.53,4867.58232017903,40255956.0
2002,30,20,0.53,4867.58232017903,40255956.0
2002,31,44,0.53,4867.58232017903,40255956.0
2002,32,62,0.53,4867.58232017903,40255956.0
2002,33,11,0.53,4867.58232017903,40255956.0
2002,34,5,0.53,4867.58232017903,40255956.0
2002,35,39,0.53,4867.58232017903,40255956.0
2002,36,156,0.53,4867.58232017903,40255956.0
2002,37,14,0.53,4867.58232017903,40255956.0
2002,38,232,0.53,4867.58232017903,40255956.0
2002,39,19,0.53,4867.58232017903,40255956.0
2002,40,15,0.53,4867.58232017903,40255956.0
2002,41,18,0.53,4867.58232017903,40255956.0
2002,42,120,0.53,4867.58232017903,40255956.0
2002,43,35,0.53,4867.58232017903,40255956.0
2002,44,38,0.53,4867.58232017903,40255956.0
2002,45,23,0.53,4867.58232017903,40255956.0
2002,46,19,0.53,4867.58232017903,40255956.0
2002,47,18,0.53,4867.58232017903,40255956.0
2002,48,30,0.53,4867.58232017903,40255956.0
2002,49,16,0.53,4867.58232017903,40255956.0
2002,50,9,0.53,4867.58232017903,40255956.0
2002,51,22,0.53,4867.58232017903,40255956.0
2002,52,7,0.53,4867.58232017903,40255956.0
2003,1,7,0.555,4913.85749625519,40875363.0
2003,2,11,0.555,4913.85749625519,40875363.0
2003,3,6,0.555,4913.85749625519,40875363.0
2003,4,16,0.555,4913.85749625519,40875363.0
2003,5,13,0.555,4913.85749625519,40875363.0
2003,6,5,0.555,4913.85749625519,40875363.0
2003,7,20,0.555,4913.85749625519,40875363.0
2003,8,3,0.555,4913.85749625519,40875363.0
2003,9,25,0.555,4913.85749625519,40875363.0
2003,10,6,0.555,4913.85749625519,40875363.0
2003,11,0,0.555,4913.85749625519,40875363.0
2003,12,9,0.555,4913.85749625519,40875363.0
2003,13,6,0.555,4913.85749625519,40875363.0
2003,14,0,0.555,4913.85749625519,40875363.0
2003,15,5,0.555,4913.85749625519,40875363.0
2003,16,30,0.555,4913.85749625519,40875363.0
2003,17,4,0.555,4913.85749625519,40875363.0
2003,18,16,0.555,4913.85749625519,40875363.0
2003,19,24,0.555,4913.85749625519,40875363.0
2003,20,8,0.555,4913.85749625519,40875363.0
2003,21,30,0.555,4913.85749625519,40875363.0
2003,22,3,0.555,4913.85749625519,40875363.0
2003,23,7,0.555,4913.85749625519,40875363.0
2003,24,67,0.555,4913.85749625519,40875363.0
2003,25,40,0.555,4913.85749625519,40875363.0
2003,26,25,0.555,4913.85749625519,40875363.0
2003,27,0,0.555,4913.85749625519,40875363.0
2003,28,0,0.555,4913.85749625519,40875363.0
2003,29,0,0.555,4913.85749625519,40875363.0
2003,30,10,0.555,4913.85749625519,40875363.0
2003,31,8,0.555,4913.85749625519,40875363.0
2003,32,17,0.555,4913.85749625519,40875363.0
2003,33,20,0.555,4913.85749625519,40875363.0
2003,34,7,0.555,4913.85749625519,40875363.0
2003,35,11,0.555,4913.85749625519,40875363.0
2003,36,20,0.555,4913.85749625519,40875363.0
2003,37,25,0.555,4913.85749625519,40875363.0
2003,38,10,0.555,4913.85749625519,40875363.0
2003,39,6,0.555,4913.85749625519,40875363.0
2003,40,14,0.555,4913.85749625519,40875363.0
2003,41,31,0.555,4913.85749625519,40875363.0
2003,42,18,0.555,4913.85749625519,40875363.0
2003,43,68,0.555,4913.85749625519,40875363.0
2003,44,15,0.555,4913.85749625519,40875363.0
2003,45,17,0.555,4913.85749625519,40875363.0
2003,46,0,0.555,4913.85749625519,40875363.0
2003,47,0,0.555,4913.85749625519,40875363.0
2003,48,8,0.555,4913.85749625519,40875363.0
2003,49,18,0.555,4913.85749625519,40875363.0
2003,50,23,0.555,4913.85749625519,40875363.0
2003,51,0,0.555,4913.85749625519,40875363.0
2003,52,7,0.555,4913.85749625519,40875363.0
2004,1,16,0.571,5031.49227964787,41483872.0
2004,2,43,0.571,5031.49227964787,41483872.0
2004,3,34,0.571,5031.49227964787,41483872.0
2004,4,17,0.571,5031.49227964787,41483872.0
2004,5,35,0.571,5031.49227964787,41483872.0
2004,6,22,0.571,5031.49227964787,41483872.0
2004,7,25,0.571,5031.49227964787,41483872.0
2004,8,35,0.571,5031.49227964787,41483872.0
2004,9,32,0.571,5031.49227964787,41483872.0
2004,10,14,0.571,5031.49227964787,41483872.0
2004,11,32,0.571,5031.49227964787,41483872.0
2004,12,49,0.571,5031.49227964787,41483872.0
2004,13,32,0.571,5031.49227964787,41483872.0
2004,14,9,0.571,5031.49227964787,41483872.0
2004,15,29,0.571,5031.49227964787,41483872.0
2004,16,23,0.571,5031.49227964787,41483872.0
2004,17,31,0.571,5031.49227964787,41483872.0
2004,18,12,0.571,5031.49227964787,41483872.0
2004,19,14,0.571,5031.49227964787,41483872.0
2004,20,19,0.571,5031.49227964787,41483872.0
2004,21,15,0.571,5031.49227964787,41483872.0
2004,22,37,0.571,5031.49227964787,41483872.0
2004,23,8,0.571,5031.49227964787,41483872.0
2004,24,9,0.571,5031.49227964787,41483872.0
