year,week,battle_deaths,v2x_polyarchy,gdp_pc,pop_tot
2004,25,36,0.571,5031.49227964787,41483872.0
2004,26,16,0.571,5031.49227964787,41483872.0
2004,27,71,0.571,5031.49227964787,41483872.0
2004,28,16,0.571,5031.49227964787,41483872.0
2004,29,18,0.571,5031.49227964787,41483872.0
2004,30,37,0.571,5031.49227964787,41483872.0
2004,31,29,0.571,5031.49227964787,41483872.0
2004,32,61,0.571,5031.49227964787,41483872.0
2004,33,9,0.571,5031.49227964787,41483872.0
2004,34,15,0.571,5031.49227964787,41483872.0
2004,35,19,0.571,5031.49227964787,41483872.0
2004,36,12,0.571,5031.49227964787,41483872.0
2004,37,22,0.571,5031.49227964787,41483872.0
2004,38,18,0.571,5031.49227964787,41483872.0
2004,39,17,0.571,5031.49227964787,41483872.0
2004,40,13,0.571,5031.49227964787,41483872.0
2004,41,17,0.571,5031.49227964787,41483872.0
2004,42,8,0.571,5031.49227964787,41483872.0
2004,43,18,0.571,5031.49227964787,41483872.0
2004,44,13,0.571,5031.49227964787,41483872.0
2004,45,19,0.571,5031.49227964787,41483872.0
2004,46,15,0.571,5031.49227964787,41483872.0
2004,47,23,0.571,5031.49227964787,41483872.0
2004,48,13,0.571,5031.49227964787,41483872.0
2004,49,31,0.571,5031.49227964787,41483872.0
2004,50,21,0.571,5031.49227964787,41483872.0
2004,51,31,0.571,5031.49227964787,41483872.0
2004,52,22,0.571,5031.49227964787,41483872.0
2004,53,19,0.571,5031.49227964787,41483872.0
2005,1,18,0.553,5225.24525341854,42075953.0
2005,2,8,0.553,5225.24525341854,42075953.0
2005,3,20,0.553,5225.24525341854,42075953.0
2005,4,11,0.553,5225.24525341854,42075953.0
2005,5,60,0.553,5225.24525341854,42075953.0
2005,6,35,0.553,5225.24525341854,42075953.0
2005,7,50,0.553,5225.24525341854,42075953.0
2005,8,36,0.553,5225.24525341854,42075953.0
2005,9,31,0.553,5225.24525341854,42075953.0
2005,10,82,0.553,5225.24525341854,42075953.0
2005,11,25,0.553,5225.24525341854,42075953.0
2005,12,32,0.553,5225.24525341854,42075953.0
2005,13,18,0.553,5225.24525341854,42075953.0
2005,14,34,0.553,5225.24525341854,42075953.0
2005,15,49,0.553,5225.24525341854,42075953.0
2005,16,4,0.553,5225.24525341854,42075953.0
2005,17,29,0.553,5225.24525341854,42075953.0
2005,18,32,0.553,5225.24525341854,42075953.0
2005,19,50,0.553,5225.24525341854,42075953.0
2005,20,75,0.553,5225.24525341854,42075953.0
2005,21,30,0.553,5225.24525341854,42075953.0
2005,22,27,0.553,5225.24525341854,42075953.0
2005,23,28,0.553,5225.24525341854,42075953.0
2005,24,26,0.553,5225.24525341854,42075953.0
2005,25,46,0.553,5225.24525341854,42075953.0
2005,26,18,0.553,5225.24525341854,42075953.0
2005,27,10,0.553,5225.24525341854,42075953.0
2005,28,34,0.553,5225.24525341854,42075953.0
2005,29,22,0.553,5225.24525341854,42075953.0
2005,30,47,0.553,5225.24525341854,42075953.0
2005,31,18,0.553,5225.24525341854,42075953.0
2005,32,57,0.553,5225.24525341854,42075953.0
2005,33,16,0.553,5225.24525341854,42075953.0
2005,34,9,0.553,5225.24525341854,42075953.0
2005,35,8,0.553,5225.24525341854,42075953.0
2005,36,17,0.553,5225.24525341854,42075953.0
2005,37,22,0.553,5225.24525341854,42075953.0
2005,38,29,0.553,5225.24525341854,42075953.0
2005,39,16,0.553,5225.24525341854,42075953.0
2005,40,20,0.553,5225.24525341854,42075953.0
2005,41,33,0.553,5225.24525341854,42075953.0
2005,42,31,0.553,5225.24525341854,42075953.0
2005,43,29,0.553,5225.24525341854,42075953.0
2005,44,12,0.553,5225.24525341854,42075953.0
2005,45,8,0.553,5225.24525341854,42075953.0
2005,46,12,0.553,5225.24525341854,42075953.0
2005,47,8,0.553,5225.24525341854,42075953.0
2005,48,10,0.553,5225.24525341854,42075953.0
2005,49,13,0.553,5225.24525341854,42075953.0
2005,50,11,0.553,5225.24525341854,42075953.0
2005,51,21,0.553,5225.24525341854,42075953.0
2005,52,38,0.553,5225.24525341854,42075953.0
2006,1,21,0.589,5404.12223554869,42647731.0
2006,2,6,0.589,5404.12223554869,42647731.0
2006,3,1,0.589,5404.12223554869,42647731.0
2006,4,0,0.589,5404.12223554869,42647731.0
2006,5,0,0.589,5404.12223554869,42647731.0
2006,6,13,0.589,5404.12223554869,42647731.0
2006,7,58,0.589,5404.12223554869,42647731.0
2006,8,14,0.589,5404.12223554869,42647731.0
2006,9,27,0.589,5404.12223554869,42647731.0
2006,10,13,0.589,5404.12223554869,42647731.0
2006,11,0,0.589,5404.12223554869,42647731.0
2006,12,0,0.589,5404.12223554869,42647731.0
2006,13,51,0.589,5404.12223554869,42647731.0
2006,14,22,0.589,5404.12223554869,42647731.0
2006,15,13,0.589,5404.12223554869,42647731.0
2006,16,16,0.589,5404.12223554869,42647731.0
2006,17,3,0.589,5404.12223554869,42647731.0
2006,18,0,0.589,5404.12223554869,42647731.0
2006,19,13,0.589,5404.12223554869,42647731.0
2006,20,4,0.589,5404.12223554869,42647731.0
2006,21,14,0.589,5404.12223554869,42647731.0
2006,22,1,0.589,5404.12223554869,42647731.0
2006,23,0,0.589,5404.12223554869,42647731.0
2006,24,0,0.589,5404.12223554869,42647731.0
2006,25,9,0.589,5404.12223554869,42647731.0
2006,26,1,0.589,5404.12223554869,42647731.0
2006,27,7,0.589,5404.12223554869,42647731.0
2006,28,23,0.589,5404.12223554869,42647731.0
2006,29,0,0.589,5404.12223554869,42647731.0
2006,30,9,0.589,5404.12223554869,42647731.0
2006,31,26,0.589,5404.12223554869,42647731.0
2006,32,0,0.589,5404.12223554869,42647731.0
2006,33,6,0.589,5404.12223554869,42647731.0
2006,34,8,0.589,5404.12223554869,42647731.0
2006,35,8,0.589,5404.12223554869,42647731.0
2006,36,0,0.589,5404.12223554869,42647731.0
2006,37,4,0.589,5404.12223554869,42647731.0
2006,38,10,0.589,5404.12223554869,42647731.0
2006,39,3,0.589,5404.12223554869,42647731.0
2006,40,0,0.589,5404.12223554869,42647731.0
2006,41,0,0.589,5404.12223554869,42647731.0
2006,42,0,0.589,5404.12223554869,42647731.0
2006,43,2,0.589,5404.12223554869,42647731.0
2006,44,36,0.589,5404.12223554869,42647731.0
2006,45,9,0.589,5404.12223554869,42647731.0
2006,46,2,0.589,5404.12223554869,42647731.0
2006,47,18,0.589,5404.12223554869,42647731.0
2006,48,20,0.589,5404.12223554869,42647731.0
2006,49,0,0.589,5404.12223554869,42647731.0
2006,50,4,0.589,5404.12223554869,42647731.0
2006,51,16,0.589,5404.12223554869,42647731.0
2006,52,0,0.589,5404.12223554869,42647731.0
2007,1,0,0.538,5693.26452761933,43200901.0
2007,2,12,0.538,5693.26452761933,43200901.0
2007,3,6,0.538,5693.26452761933,43200901.0
2007,4,0,0.538,5693.26452761933,43200901.0
2007,5,0,0.538,5693.26452761933,43200901.0
2007,6,1,0.538,5693.26452761933,43200901.0
2007,7,4,0.538,5693.26452761933,43200901.0
2007,8,5,0.538,5693.26452761933,43200901.0
2007,9,28,0.538,5693.26452761933,43200901.0
2007,10,0,0.538,5693.26452761933,43200901.0
2007,11,5,0.538,5693.26452761933,43200901.0
2007,12,0,0.538,5693.26452761933,43200901.0
2007,13,14,0.538,5693.26452761933,43200901.0
2007,14,12,0.538,5693.26452761933,43200901.0
2007,15,5,0.538,5693.26452761933,43200901.0
2007,16,5,0.538,5693.26452761933,43200901.0
2007,17,0,0.538,5693.26452761933,43200901.0
2007,18,7,0.538,5693.26452761933,43200901.0
2007,19,21,0.538,5693.26452761933,43200901.0
2007,20,5,0.538,5693.26452761933,43200901.0
2007,21,13,0.538,5693.26452761933,43200901.0
2007,22,0,0.538,5693.26452761933,43200901.0
2007,23,1,0.538,5693.26452761933,43200901.0
2007,24,9,0.538,5693.26452761933,43200901.0
2007,25,4,0.538,5693.26452761933,43200901.0
2007,26,28,0.538,5693.26452761933,43200901.0
2007,27,1,0.538,5693.26452761933,43200901.0
2007,28,7,0.538,5693.26452761933,43200901.0
2007,29,0,0.538,5693.26452761933,43200901.0
2007,30,0,0.538,5693.26452761933,43200901.0
2007,31,0,0.538,5693.26452761933,43200901.0
2007,32,10,0.538,5693.26452761933,43200901.0
2007,33,0,0.538,5693.26452761933,43200901.0
2007,34,0,0.538,5693.26452761933,43200901.0
2007,35,3,0.538,5693.26452761933,43200901.0
2007,36,27,0.538,5693.26452761933,43200901.0
2007,37,0,0.538,5693.26452761933,43200901.0
2007,38,1,0.538,5693.26452761933,43200901.0
2007,39,1,0.538,5693.26452761933,43200901.0
2007,40,1,0.538,5693.26452761933,43200901.0
2007,41,12,0.538,5693.26452761933,43200901.0
2007,42,3,0.538,5693.26452761933,43200901.0
2007,43,26,0.538,5693.26452761933,43200901.0
2007,44,0,0.538,5693.26452761933,43200901.0
2007,45,0,0.538,5693.26452761933,43200901.0
2007,46,26,0.538,5693.26452761933,43200901.0
2007,47,18,0.538,5693.26452761933,43200901.0
2007,48,2,0.538,5693.26452761933,43200901.0
2007,49,0,0.538,5693.26452761933,43200901.0
2007,50,0,0.538,5693.26452761933,43200901.0
2007,51,3,0.538,5693.26452761933,43200901.0
2007,52,6,0.538,5693.26452761933,43200901.0
2008,1,3,0.562,6002.33106969292,43737512.0
2008,2,0,0.562,6002.33106969292,43737512.0
2008,3,1,0.562,6002.33106969292,43737512.0
2008,4,4,0.562,6002.33106969292,43737512.0
2008,5,0,0.562,6002.33106969292,43737512.0
2008,6,0,0.562,6002.33106969292,43737512.0
2008,7,7,0.562,6002.33106969292,43737512.0
2008,8,8,0.562,6002.33106969292,43737512.0
2008,9,4,0.562,6002.33106969292,43737512.0
2008,10,4,0.562,6002.33106969292,43737512.0
2008,11,1,0.562,6002.33106969292,43737512.0
2008,12,1,0.562,6002.33106969292,43737512.0
2008,13,0,0.562,6002.33106969292,43737512.0
2008,14,1,0.562,6002.33106969292,43737512.0
2008,15,9,0.562,6002.33106969292,43737512.0
2008,16,7,0.562,6002.33106969292,43737512.0
2008,17,7,0.562,6002.33106969292,43737512.0
2008,18,16,0.562,6002.33106969292,43737512.0
2008,19,5,0.562,6002.33106969292,43737512.0
2008,20,3,0.562,6002.33106969292,43737512.0
2008,21,0,0.562,6002.33106969292,43737512.0
2008,22,0,0.562,6002.33106969292,43737512.0
2008,23,3,0.562,6002.33106969292,43737512.0
2008,24,0,0.562,6002.33106969292,43737512.0
2008,25,0,0.562,6002.33106969292,43737512.0
2008,26,3,0.562,6002.33106969292,43737512.0
2008,27,0,0.562,6002.33106969292,43737512.0
2008,28,5,0.562,6002.33106969292,43737512.0
2008,29,2,0.562,6002.33106969292,43737512.0
2008,30,23,0.562,6002.33106969292,43737512.0
2008,31,18,0.562,6002.33106969292,43737512.0
2008,32,3,0.562,6002.33106969292,43737512.0
2008,33,0,0.562,6002.33106969292,43737512.0
2008,34,3,0.562,6002.33106969292,43737512.0
2008,35,0,0.562,6002.33106969292,43737512.0
2008,36,15,0.562,6002.33106969292,43737512.0
2008,37,3,0.562,6002.33106969292,43737512.0
2008,38,0,0.562,6002.33106969292,43737512.0
2008,39,7,0.562,6002.33106969292,43737512.0
2008,40,0,0.562,6002.33106969292,43737512.0
2008,41,8,0.562,6002.33106969292,43737512.0
2008,42,8,0.562,6002.33106969292,43737512.0
2008,43,0,0.562,6002.33106969292,43737512.0
2008,44,1,0.562,6002.33106969292,43737512.0
2008,45,0,0.562,6002.33106969292,43737512.0
2008,46,0,0.562,6002.33106969292,43737512.0
2008,47,0,0.562,6002.33106969292,43737512.0
2008,48,2,0.562,6002.33106969292,43737512.0
2008,49,9,0.562,6002.33106969292,43737512.0
2008,50,0,0.562,6002.33106969292,43737512.0
2008,51,0,0.562,6002.33106969292,43737512.0
2008,52,1,0.562,6002.33106969292,43737512.0
2009,1,5,0.583,6126.92650332141,44254972.0
2009,2,0,0.583,6126.92650332141,44254972.0
2009,3,0,0.583,6126.92650332141,44254972.0
2009,4,0,0.583,6126.92650332141,44254972.0
2009,5,0,0.583,6126.92650332141,44254972.0
2009,6,1,0.583,6126.92650332141,44254972.0
2009,7,6,0.583,6126.92650332141,44254972.0
2009,8,0,0.583,6126.92650332141,44254972.0
2009,9,0,0.583,6126.92650332141,44254972.0
2009,10,6,0.583,6126.92650332141,44254972.0
2009,11,0,0.583,6126.92650332141,44254972.0
2009,12,5,0.583,6126.92650332141,44254972.0
2009,13,17,0.583,6126.92650332141,44254972.0
2009,14,0,0.583,6126.92650332141,44254972.0
2009,15,13,0.583,6126.92650332141,44254972.0
2009,16,2,0.583,6126.92650332141,44254972.0
2009,17,0,0.583,6126.92650332141,44254972.0
2009,18,8,0.583,6126.92650332141,44254972.0
2009,19,12,0.583,6126.92650332141,44254972.0
2009,20,17,0.583,6126.92650332141,44254972.0
2009,21,4,0.583,6126.92650332141,44254972.0
2009,22,21,0.583,6126.92650332141,44254972.0
2009,23,15,0.583,6126.92650332141,44254972.0
2009,24,18,0.583,6126.92650332141,44254972.0
2009,25,4,0.583,6126.92650332141,44254972.0
2009,26,32,0.583,6126.92650332141,44254972.0
2009,27,6,0.583,6126.92650332141,44254972.0
2009,28,0,0.583,6126.92650332141,44254972.0
2009,29,13,0.583,6126.92650332141,44254972.0
2009,30,25,0.583,6126.92650332141,44254972.0
2009,31,6,0.583,6126.92650332141,44254972.0
2009,32,0,0.583,6126.92650332141,44254972.0
2009,33,2,0.583,6126.92650332141,44254972.0
2009,34,0,0.583,6126.92650332141,44254972.0
2009,35,3,0.583,6126.92650332141,44254972.0
2009,36,0,0.583,6126.92650332141,44254972.0
2009,37,3,0.583,6126.92650332141,44254972.0
2009,38,0,0.583,6126.92650332141,44254972.0
2009,39,0,0.583,6126.92650332141,44254972.0
2009,40,32,0.583,6126.92650332141,44254972.0
2009,41,0,0.583,6126.92650332141,44254972.0
2009,42,0,0.583,6126.92650332141,44254972.0
2009,43,29,0.583,6126.92650332141,44254972.0
2009,44,3,0.583,6126.92650332141,44254972.0
2009,45,12,0.583,6126.92650332141,44254972.0
2009,46,14,0.583,6126.92650332141,44254972.0
2009,47,6,0.583,6126.92650332141,44254972.0
2009,48,0,0.583,6126.92650332141,44254972.0
2009,49,0,0.583,6126.92650332141,44254972.0
2009,50,0,0.583,6126.92650332141,44254972.0
2009,51,12,0.583,6126.92650332141,44254972.0
2009,52,1,0.583,6126.92650332141,44254972.0
2009,53,25,0.583,6126.92650332141,44254972.0
2010,1,6,0.57,6128.1955887057,44750054.0
2010,2,2,0.57,6128.1955887057,44750054.0
2010,3,9,0.57,6128.1955887057,44750054.0
2010,4,11,0.57,6128.1955887057,44750054.0
2010,5,13,0.57,6128.1955887057,44750054.0
2010,6,5,0.57,6128.1955887057,44750054.0
2010,7,7,0.57,6128.1955887057,44750054.0
2010,8,0,0.57,6128.1955887057,44750054.0
2010,9,0,0.57,6128.1955887057,44750054.0
2010,10,3,0.57,6128.1955887057,44750054.0
2010,11,0,0.57,6128.1955887057,44750054.0
2010,12,13,0.57,6128.1955887057,44750054.0
2010,13,5,0.57,6128.1955887057,44750054.0
2010,14,0,0.57,6128.1955887057,44750054.0
2010,15,0,0.57,6128.1955887057,44750054.0
2010,16,1,0.57,6128.1955887057,44750054.0
2010,17,11,0.57,6128.1955887057,44750054.0
2010,18,3,0.57,6128.1955887057,44750054.0
2010,19,12,0.57,6128.1955887057,44750054.0
2010,20,3,0.57,6128.1955887057,44750054.0
2010,21,18,0.57,6128.1955887057,44750054.0
2010,22,7,0.57,6128.1955887057,44750054.0
2010,23,0,0.57,6128.1955887057,44750054.0
2010,24,13,0.57,6128.1955887057,44750054.0
2010,25,0,0.57,6128.1955887057,44750054.0
2010,26,15,0.57,6128.1955887057,44750054.0
2010,27,25,0.57,6128.1955887057,44750054.0
2010,28,9,0.57,6128.1955887057,44750054.0
2010,29,5,0.57,6128.1955887057,44750054.0
2010,30,0,0.57,6128.1955887057,44750054.0
2010,31,0,0.57,6128.1955887057,44750054.0
2010,32,0,0.57,6128.1955887057,44750054.0
2010,33,20,0.57,6128.1955887057,44750054.0
2010,34,0,0.57,6128.1955887057,44750054.0
2010,35,51,0.57,6128.1955887057,44750054.0
2010,36,8,0.57,6128.1955887057,44750054.0
2010,37,25,0.57,6128.1955887057,44750054.0
2010,38,21,0.57,6128.1955887057,44750054.0
2010,39,5,0.57,6128.1955887057,44750054.0
2010,40,3,0.57,6128.1955887057,44750054.0
2010,41,0,0.57,6128.1955887057,44750054.0
2010,42,0,0.57,6128.1955887057,44750054.0
2010,43,0,0.57,6128.1955887057,44750054.0
2010,44,4,0.57,6128.1955887057,44750054.0
2010,45,12,0.57,6128.1955887057,44750054.0
2010,46,18,0.57,6128.1955887057,44750054.0
2010,47,13,0.57,6128.1955887057,44750054.0
2010,48,6,0.57,6128.1955887057,44750054.0
2010,49,0,0.57,6128.1955887057,44750054.0
2010,50,9,0.57,6128.1955887057,44750054.0
2010,51,3,0.57,6128.1955887057,44750054.0
2010,52,1,0.57,6128.1955887057,44750054.0
2011,1,0,0.596,6336.70947398466,45222699.0
2011,2,0,0.596,6336.70947398466,45222699.0
2011,3,8,0.596,6336.70947398466,45222699.0
2011,4,0,0.596,6336.70947398466,45222699.0
2011,5,0,0.596,6336.70947398466,45222699.0
2011,6,0,0.596,6336.70947398466,45222699.0
2011,7,0,0.596,6336.70947398466,45222699.0
2011,8,0,0.596,6336.70947398466,45222699.0
2011,9,3,0.596,6336.70947398466,45222699.0
2011,10,0,0.596,6336.70947398466,45222699.0
2011,11,5,0.596,6336.70947398466,45222699.0
2011,12,28,0.596,6336.70947398466,45222699.0
2011,13,0,0.596,6336.70947398466,45222699.0
2011,14,7,0.596,6336.70947398466,45222699.0
2011,15,0,0.596,6336.70947398466,45222699.0
2011,16,2,0.596,6336.70947398466,45222699.0
2011,17,3,0.596,6336.70947398466,45222699.0
2011,18,12,0.596,6336.70947398466,45222699.0
2011,19,0,0.596,6336.70947398466,45222699.0
2011,20,1,0.596,6336.70947398466,45222699.0
2011,21,0,0.596,6336.70947398466,45222699.0
2011,22,8,0.596,6336.70947398466,45222699.0
2011,23,7,0.596,6336.70947398466,45222699.0
2011,24,0,0.596,6336.70947398466,45222699.0
2011,25,0,0.596,6336.70947398466,45222699.0
2011,26,1,0.596,6336.70947398466,45222699.0
2011,27,9,0.596,6336.70947398466,45222699.0
2011,28,4,0.596,6336.70947398466,45222699.0
2011,29,0,0.596,6336.70947398466,45222699.0
2011,30,1,0.596,6336.70947398466,45222699.0
2011,31,3,0.596,6336.70947398466,45222699.0
2011,32,2,0.596,6336.70947398466,45222699.0
2011,33,4,0.596,6336.70947398466,45222699.0
2011,34,0,0.596,6336.70947398466,45222699.0
2011,35,0,0.596,6336.70947398466,45222699.0
2011,36,0,0.596,6336.70947398466,45222699.0
2011,37,10,0.596,6336.70947398466,45222699.0
2011,38,7,0.596,6336.70947398466,45222699.0
2011,39,3,0.596,6336.70947398466,45222699.0
2011,40,3,0.596,6336.70947398466,45222699.0
2011,41,18,0.596,6336.70947398466,45222699.0
2011,42,25,0.596,6336.70947398466,45222699.0
2011,43,10,0.596,6336.70947398466,45222699.0
2011,44,16,0.596,6336.70947398466,45222699.0
2011,45,0,0.596,6336.70947398466,45222699.0
2011,46,0,0.596,6336.70947398466,45222699.0
2011,47,4,0.596,6336.70947398466,45222699.0
2011,48,0,0.596,6336.70947398466,45222699.0
2011,49,0,0.596,6336.70947398466,45222699.0
2011,50,0,0.596,6336.70947398466,45222699.0
2011,51,0,0.596,6336.70947398466,45222699.0
2011,52,0,0.596,6336.70947398466,45222699.0
2012,1,0,0.593,6711.66805187466,45662747.0
2012,2,0,0.593,6711.66805187466,45662747.0
2012,3,0,0.593,6711.66805187466,45662747.0
2012,4,0,0.593,6711.66805187466,45662747.0
2012,5,15,0.593,6711.66805187466,45662747.0
2012,6,0,0.593,6711.66805187466,45662747.0
2012,7,0,0.593,6711.66805187466,45662747.0
2012,8,0,0.593,6711.66805187466,45662747.0
2012,9,0,0.593,6711.66805187466,45662747.0
2012,10,0,0.593,6711.66805187466,45662747.0
