year,week,battle_deaths,v2x_polyarchy,gdp_pc,pop_tot
2012,11,11,0.593,6711.66805187466,45662747.0
2012,12,39,0.593,6711.66805187466,45662747.0
2012,13,36,0.593,6711.66805187466,45662747.0
2012,14,10,0.593,6711.66805187466,45662747.0
2012,15,2,0.593,6711.66805187466,45662747.0
2012,16,0,0.593,6711.66805187466,45662747.0
2012,17,18,0.593,6711.66805187466,45662747.0
2012,18,0,0.593,6711.66805187466,45662747.0
2012,19,10,0.593,6711.66805187466,45662747.0
2012,20,2,0.593,6711.66805187466,45662747.0
2012,21,0,0.593,6711.66805187466,45662747.0
2012,22,0,0.593,6711.66805187466,45662747.0
2012,23,0,0.593,6711.66805187466,45662747.0
2012,24,0,0.593,6711.66805187466,45662747.0
2012,25,0,0.593,6711.66805187466,45662747.0
2012,26,0,0.593,6711.66805187466,45662747.0
2012,27,1,0.593,6711.66805187466,45662747.0
2012,28,5,0.593,6711.66805187466,45662747.0
2012,29,2,0.593,6711.66805187466,45662747.0
2012,30,0,0.593,6711.66805187466,45662747.0
2012,31,2,0.593,6711.66805187466,45662747.0
2012,32,0,0.593,6711.66805187466,45662747.0
2012,33,3,0.593,6711.66805187466,45662747.0
2012,34,0,0.593,6711.66805187466,45662747.0
2012,35,0,0.593,6711.66805187466,45662747.0
2012,36,1,0.593,6711.66805187466,45662747.0
2012,37,1,0.593,6711.66805187466,45662747.0
2012,38,0,0.593,6711.66805187466,45662747.0
2012,39,8,0.593,6711.66805187466,45662747.0
2012,40,0,0.593,6711.66805187466,45662747.0
2012,41,0,0.593,6711.66805187466,45662747.0
2012,42,5,0.593,6711.66805187466,45662747.0
2012,43,0,0.593,6711.66805187466,45662747.0
2012,44,6,0.593,6711.66805187466,45662747.0
2012,45,0,0.593,6711.66805187466,45662747.0
2012,46,0,0.593,6711.66805187466,45662747.0
2012,47,0,0.593,6711.66805187466,45662747.0
2012,48,0,0.593,6711.66805187466,45662747.0
2012,49,20,0.593,6711.66805187466,45662747.0
2012,50,0,0.593,6711.66805187466,45662747.0
2012,51,0,0.593,6711.66805187466,45662747.0
2012,52,0,0.593,6711.66805187466,45662747.0
2013,1,14,0.627,6911.76119085696,46075721.0
2013,2,0,0.627,6911.76119085696,46075721.0
2013,3,0,0.627,6911.76119085696,46075721.0
2013,4,0,0.627,6911.76119085696,46075721.0
2013,5,0,0.627,6911.76119085696,46075721.0
2013,6,2,0.627,6911.76119085696,46075721.0
2013,7,10,0.627,6911.76119085696,46075721.0
2013,8,0,0.627,6911.76119085696,46075721.0
2013,9,0,0.627,6911.76119085696,46075721.0
2013,10,16,0.627,6911.76119085696,46075721.0
2013,11,0,0.627,6911.76119085696,46075721.0
2013,12,0,0.627,6911.76119085696,46075721.0
2013,13,0,0.627,6911.76119085696,46075721.0
2013,14,0,0.627,6911.76119085696,46075721.0
2013,15,0,0.627,6911.76119085696,46075721.0
2013,16,0,0.627,6911.76119085696,46075721.0
2013,17,0,0.627,6911.76119085696,46075721.0
2013,18,7,0.627,6911.76119085696,46075721.0
2013,19,0,0.627,6911.76119085696,46075721.0
2013,20,0,0.627,6911.76119085696,46075721.0
2013,21,15,0.627,6911.76119085696,46075721.0
2013,22,0,0.627,6911.76119085696,46075721.0
2013,23,0,0.627,6911.76119085696,46075721.0
2013,24,0,0.627,6911.76119085696,46075721.0
2013,25,0,0.627,6911.76119085696,46075721.0
2013,26,0,0.627,6911.76119085696,46075721.0
2013,27,0,0.627,6911.76119085696,46075721.0
2013,28,0,0.627,6911.76119085696,46075721.0
2013,29,27,0.627,6911.76119085696,46075721.0
2013,30,1,0.627,6911.76119085696,46075721.0
2013,31,1,0.627,6911.76119085696,46075721.0
2013,32,1,0.627,6911.76119085696,46075721.0
2013,33,0,0.627,6911.76119085696,46075721.0
2013,34,13,0.627,6911.76119085696,46075721.0
2013,35,0,0.627,6911.76119085696,46075721.0
2013,36,0,0.627,6911.76119085696,46075721.0
2013,37,0,0.627,6911.76119085696,46075721.0
2013,38,0,0.627,6911.76119085696,46075721.0
2013,39,9,0.627,6911.76119085696,46075721.0
2013,40,3,0.627,6911.76119085696,46075721.0
2013,41,0,0.627,6911.76119085696,46075721.0
2013,42,0,0.627,6911.76119085696,46075721.0
2013,43,0,0.627,6911.76119085696,46075721.0
2013,44,0,0.627,6911.76119085696,46075721.0
2013,45,0,0.627,6911.76119085696,46075721.0
2013,46,0,0.627,6911.76119085696,46075721.0
2013,47,10,0.627,6911.76119085696,46075721.0
2013,48,0,0.627,6911.76119085696,46075721.0
2013,49,9,0.627,6911.76119085696,46075721.0
2013,50,0,0.627,6911.76119085696,46075721.0
2013,51,10,0.627,6911.76119085696,46075721.0
2013,52,0,0.627,6911.76119085696,46075721.0
2014,1,6,0.624,7201.0060866521,46495492.0
2014,2,0,0.624,7201.0060866521,46495492.0
2014,3,15,0.624,7201.0060866521,46495492.0
2014,4,7,0.624,7201.0060866521,46495492.0
2014,5,0,0.624,7201.0060866521,46495492.0
2014,6,0,0.624,7201.0060866521,46495492.0
2014,7,0,0.624,7201.0060866521,46495492.0
2014,8,5,0.624,7201.0060866521,46495492.0
2014,9,3,0.624,7201.0060866521,46495492.0
2014,10,0,0.624,7201.0060866521,46495492.0
2014,11,6,0.624,7201.0060866521,46495492.0
2014,12,0,0.624,7201.0060866521,46495492.0
2014,13,2,0.624,7201.0060866521,46495492.0
2014,14,6,0.624,7201.0060866521,46495492.0
2014,15,0,0.624,7201.0060866521,46495492.0
2014,16,4,0.624,7201.0060866521,46495492.0
2014,17,1,0.624,7201.0060866521,46495492.0
2014,18,0,0.624,7201.0060866521,46495492.0
2014,19,0,0.624,7201.0060866521,46495492.0
2014,20,2,0.624,7201.0060866521,46495492.0
2014,21,1,0.624,7201.0060866521,46495492.0
2014,22,0,0.624,7201.0060866521,46495492.0
2014,23,1,0.624,7201.0060866521,46495492.0
2014,24,6,0.624,7201.0060866521,46495492.0
2014,25,0,0.624,7201.0060866521,46495492.0
2014,26,0,0.624,7201.0060866521,46495492.0
2014,27,3,0.624,7201.0060866521,46495492.0
2014,28,0,0.624,7201.0060866521,46495492.0
2014,29,0,0.624,7201.0060866521,46495492.0
2014,30,13,0.624,7201.0060866521,46495492.0
2014,31,0,0.624,7201.0060866521,46495492.0
2014,32,0,0.624,7201.0060866521,46495492.0
2014,33,2,0.624,7201.0060866521,46495492.0
2014,34,0,0.624,7201.0060866521,46495492.0
2014,35,0,0.624,7201.0060866521,46495492.0
2014,36,22,0.624,7201.0060866521,46495492.0
2014,37,8,0.624,7201.0060866521,46495492.0
2014,38,9,0.624,7201.0060866521,46495492.0
2014,39,1,0.624,7201.0060866521,46495492.0
2014,40,1,0.624,7201.0060866521,46495492.0
2014,41,0,0.624,7201.0060866521,46495492.0
2014,42,0,0.624,7201.0060866521,46495492.0
2014,43,0,0.624,7201.0060866521,46495492.0
2014,44,0,0.624,7201.0060866521,46495492.0
2014,45,0,0.624,7201.0060866521,46495492.0
2014,46,0,0.624,7201.0060866521,46495492.0
2014,47,1,0.624,7201.0060866521,46495492.0
2014,48,0,0.624,7201.0060866521,46495492.0
2014,49,0,0.624,7201.0060866521,46495492.0
2014,50,0,0.624,7201.0060866521,46495492.0
2014,51,19,0.624,7201.0060866521,46495492.0
2014,52,0,0.624,7201.0060866521,46495492.0
2015,1,3,0.676,7449.32523719407,46967706.0
2015,2,0,0.676,7449.32523719407,46967706.0
2015,3,0,0.676,7449.32523719407,46967706.0
2015,4,0,0.676,7449.32523719407,46967706.0
2015,5,0,0.676,7449.32523719407,46967706.0
2015,6,0,0.676,7449.32523719407,46967706.0
2015,7,6,0.676,7449.32523719407,46967706.0
2015,8,6,0.676,7449.32523719407,46967706.0
2015,9,0,0.676,7449.32523719407,46967706.0
2015,10,0,0.676,7449.32523719407,46967706.0
2015,11,5,0.676,7449.32523719407,46967706.0
2015,12,0,0.676,7449.32523719407,46967706.0
2015,13,0,0.676,7449.32523719407,46967706.0
2015,14,0,0.676,7449.32523719407,46967706.0
2015,15,0,0.676,7449.32523719407,46967706.0
2015,16,15,0.676,7449.32523719407,46967706.0
2015,17,0,0.676,7449.32523719407,46967706.0
2015,18,0,0.676,7449.32523719407,46967706.0
2015,19,0,0.676,7449.32523719407,46967706.0
2015,20,0,0.676,7449.32523719407,46967706.0
2015,21,38,0.676,7449.32523719407,46967706.0
2015,22,12,0.676,7449.32523719407,46967706.0
2015,23,0,0.676,7449.32523719407,46967706.0
2015,24,7,0.676,7449.32523719407,46967706.0
2015,25,8,0.676,7449.32523719407,46967706.0
2015,26,4,0.676,7449.32523719407,46967706.0
2015,27,0,0.676,7449.32523719407,46967706.0
2015,28,2,0.676,7449.32523719407,46967706.0
2015,29,0,0.676,7449.32523719407,46967706.0
2015,30,1,0.676,7449.32523719407,46967706.0
2015,31,1,0.676,7449.32523719407,46967706.0
2015,32,0,0.676,7449.32523719407,46967706.0
2015,33,0,0.676,7449.32523719407,46967706.0
2015,34,0,0.676,7449.32523719407,46967706.0
2015,35,0,0.676,7449.32523719407,46967706.0
2015,36,0,0.676,7449.32523719407,46967706.0
2015,37,0,0.676,7449.32523719407,46967706.0
2015,38,6,0.676,7449.32523719407,46967706.0
2015,39,0,0.676,7449.32523719407,46967706.0
2015,40,5,0.676,7449.32523719407,46967706.0
2015,41,0,0.676,7449.32523719407,46967706.0
2015,42,0,0.676,7449.32523719407,46967706.0
2015,43,10,0.676,7449.32523719407,46967706.0
2015,44,12,0.676,7449.32523719407,46967706.0
2015,45,0,0.676,7449.32523719407,46967706.0
2015,46,0,0.676,7449.32523719407,46967706.0
2015,47,0,0.676,7449.32523719407,46967706.0
2015,48,0,0.676,7449.32523719407,46967706.0
2015,49,1,0.676,7449.32523719407,46967706.0
2015,50,0,0.676,7449.32523719407,46967706.0
2015,51,0,0.676,7449.32523719407,46967706.0
2015,52,0,0.676,7449.32523719407,46967706.0
2015,53,0,0.676,7449.32523719407,46967706.0
2016,1,0,0.711,7580.27571259431,47520667.0
2016,2,0,0.711,7580.27571259431,47520667.0
2016,3,0,0.711,7580.27571259431,47520667.0
2016,4,0,0.711,7580.27571259431,47520667.0
2016,5,0,0.711,7580.27571259431,47520667.0
2016,6,0,0.711,7580.27571259431,47520667.0
2016,7,7,0.711,7580.27571259431,47520667.0
2016,8,3,0.711,7580.27571259431,47520667.0
2016,9,0,0.711,7580.27571259431,47520667.0
2016,10,2,0.711,7580.27571259431,47520667.0
2016,11,5,0.711,7580.27571259431,47520667.0
2016,12,0,0.711,7580.27571259431,47520667.0
2016,13,0,0.711,7580.27571259431,47520667.0
2016,14,0,0.711,7580.27571259431,47520667.0
2016,15,0,0.711,7580.27571259431,47520667.0
2016,16,0,0.711,7580.27571259431,47520667.0
2016,17,0,0.711,7580.27571259431,47520667.0
2016,18,7,0.711,7580.27571259431,47520667.0
2016,19,3,0.711,7580.27571259431,47520667.0
2016,20,0,0.711,7580.27571259431,47520667.0
2016,21,0,0.711,7580.27571259431,47520667.0
2016,22,0,0.711,7580.27571259431,47520667.0
2016,23,0,0.711,7580.27571259431,47520667.0
2016,24,0,0.711,7580.27571259431,47520667.0
2016,25,0,0.711,7580.27571259431,47520667.0
2016,26,0,0.711,7580.27571259431,47520667.0
2016,27,2,0.711,7580.27571259431,47520667.0
2016,28,0,0.711,7580.27571259431,47520667.0
2016,29,0,0.711,7580.27571259431,47520667.0
2016,30,0,0.711,7580.27571259431,47520667.0
2016,31,0,0.711,7580.27571259431,47520667.0
2016,32,0,0.711,7580.27571259431,47520667.0
2016,33,0,0.711,7580.27571259431,47520667.0
2016,34,0,0.711,7580.27571259431,47520667.0
2016,35,0,0.711,7580.27571259431,47520667.0
2016,36,0,0.711,7580.27571259431,47520667.0
2016,37,0,0.711,7580.27571259431,47520667.0
2016,38,0,0.711,7580.27571259431,47520667.0
2016,39,0,0.711,7580.27571259431,47520667.0
2016,40,0,0.711,7580.27571259431,47520667.0
2016,41,0,0.711,7580.27571259431,47520667.0
2016,42,1,0.711,7580.27571259431,47520667.0
2016,43,0,0.711,7580.27571259431,47520667.0
2016,44,0,0.711,7580.27571259431,47520667.0
2016,45,0,0.711,7580.27571259431,47520667.0
2016,46,2,0.711,7580.27571259431,47520667.0
2016,47,0,0.711,7580.27571259431,47520667.0
2016,48,0,0.711,7580.27571259431,47520667.0
2016,49,0,0.711,7580.27571259431,47520667.0
2016,50,0,0.711,7580.27571259431,47520667.0
2016,51,2,0.711,7580.27571259431,47520667.0
2016,52,1,0.711,7580.27571259431,47520667.0
2017,1,0,0.652,7633.38984323017,48175048.0
2017,2,0,0.652,7633.38984323017,48175048.0
2017,3,0,0.652,7633.38984323017,48175048.0
2017,4,0,0.652,7633.38984323017,48175048.0
2017,5,0,0.652,7633.38984323017,48175048.0
2017,6,0,0.652,7633.38984323017,48175048.0
2017,7,1,0.652,7633.38984323017,48175048.0
2017,8,0,0.652,7633.38984323017,48175048.0
2017,9,0,0.652,7633.38984323017,48175048.0
2017,10,0,0.652,7633.38984323017,48175048.0
2017,11,0,0.652,7633.38984323017,48175048.0
2017,12,0,0.652,7633.38984323017,48175048.0
2017,13,0,0.652,7633.38984323017,48175048.0
2017,14,11,0.652,7633.38984323017,48175048.0
2017,15,0,0.652,7633.38984323017,48175048.0
2017,16,0,0.652,7633.38984323017,48175048.0
2017,17,0,0.652,7633.38984323017,48175048.0
2017,18,1,0.652,7633.38984323017,48175048.0
2017,19,0,0.652,7633.38984323017,48175048.0
2017,20,0,0.652,7633.38984323017,48175048.0
2017,21,0,0.652,7633.38984323017,48175048.0
2017,22,0,0.652,7633.38984323017,48175048.0
2017,23,0,0.652,7633.38984323017,48175048.0
2017,24,2,0.652,7633.38984323017,48175048.0
2017,25,0,0.652,7633.38984323017,48175048.0
2017,26,0,0.652,7633.38984323017,48175048.0
2017,27,0,0.652,7633.38984323017,48175048.0
2017,28,0,0.652,7633.38984323017,48175048.0
2017,29,0,0.652,7633.38984323017,48175048.0
2017,30,0,0.652,7633.38984323017,48175048.0
2017,31,0,0.652,7633.38984323017,48175048.0
2017,32,0,0.652,7633.38984323017,48175048.0
2017,33,0,0.652,7633.38984323017,48175048.0
2017,34,0,0.652,7633.38984323017,48175048.0
2017,35,0,0.652,7633.38984323017,48175048.0
2017,36,0,0.652,7633.38984323017,48175048.0
2017,37,0,0.652,7633.38984323017,48175048.0
2017,38,0,0.652,7633.38984323017,48175048.0
2017,39,4,0.652,7633.38984323017,48175048.0
2017,40,0,0.652,7633.38984323017,48175048.0
2017,41,0,0.652,7633.38984323017,48175048.0
2017,42,0,0.652,7633.38984323017,48175048.0
2017,43,0,0.652,7633.38984323017,48175048.0
2017,44,0,0.652,7633.38984323017,48175048.0
2017,45,0,0.652,7633.38984323017,48175048.0
2017,46,0,0.652,7633.38984323017,48175048.0
2017,47,0,0.652,7633.38984323017,48175048.0
2017,48,0,0.652,7633.38984323017,48175048.0
2017,49,0,0.652,7633.38984323017,48175048.0
2017,50,0,0.652,7633.38984323017,48175048.0
2017,51,0,0.652,7633.38984323017,48175048.0
2017,52,0,0.652,7633.38984323017,48175048.0
2018,1,0,0.644,7620.91617187225,48909844.0
2018,2,1,0.644,7620.91617187225,48909844.0
2018,3,5,0.644,7620.91617187225,48909844.0
2018,4,12,0.644,7620.91617187225,48909844.0
2018,5,3,0.644,7620.91617187225,48909844.0
2018,6,0,0.644,7620.91617187225,48909844.0
2018,7,1,0.644,7620.91617187225,48909844.0
2018,8,3,0.644,7620.91617187225,48909844.0
2018,9,7,0.644,7620.91617187225,48909844.0
2018,10,10,0.644,7620.91617187225,48909844.0
2018,11,1,0.644,7620.91617187225,48909844.0
2018,12,9,0.644,7620.91617187225,48909844.0
2018,13,0,0.644,7620.91617187225,48909844.0
2018,14,0,0.644,7620.91617187225,48909844.0
2018,15,0,0.644,7620.91617187225,48909844.0
2018,16,0,0.644,7620.91617187225,48909844.0
2018,17,0,0.644,7620.91617187225,48909844.0
2018,18,2,0.644,7620.91617187225,48909844.0
2018,19,0,0.644,7620.91617187225,48909844.0
2018,20,2,0.644,7620.91617187225,48909844.0
2018,21,0,0.644,7620.91617187225,48909844.0
2018,22,11,0.644,7620.91617187225,48909844.0
2018,23,8,0.644,7620.91617187225,48909844.0
2018,24,18,0.644,7620.91617187225,48909844.0
2018,25,1,0.644,7620.91617187225,48909844.0
2018,26,0,0.644,7620.91617187225,48909844.0
2018,27,1,0.644,7620.91617187225,48909844.0
2018,28,0,0.644,7620.91617187225,48909844.0
2018,29,2,0.644,7620.91617187225,48909844.0
2018,30,4,0.644,7620.91617187225,48909844.0
2018,31,0,0.644,7620.91617187225,48909844.0
2018,32,2,0.644,7620.91617187225,48909844.0
2018,33,1,0.644,7620.91617187225,48909844.0
2018,34,0,0.644,7620.91617187225,48909844.0
2018,35,1,0.644,7620.91617187225,48909844.0
2018,36,5,0.644,7620.91617187225,48909844.0
2018,37,0,0.644,7620.91617187225,48909844.0
2018,38,3,0.644,7620.91617187225,48909844.0
2018,39,4,0.644,7620.91617187225,48909844.0
2018,40,7,0.644,7620.91617187225,48909844.0
2018,41,6,0.644,7620.91617187225,48909844.0
2018,42,2,0.644,7620.91617187225,48909844.0
2018,43,2,0.644,7620.91617187225,48909844.0
2018,44,0,0.644,7620.91617187225,48909844.0
2018,45,1,0.644,7620.91617187225,48909844.0
2018,46,0,0.644,7620.91617187225,48909844.0
2018,47,2,0.644,7620.91617187225,48909844.0
2018,48,0,0.644,7620.91617187225,48909844.0
2018,49,1,0.644,7620.91617187225,48909844.0
2018,50,0,0.644,7620.91617187225,48909844.0
2018,51,3,0.644,7620.91617187225,48909844.0
2018,52,1,0.644,7620.91617187225,48909844.0
2019,1,0,0.68,7694.42733302471,49661056.0
2019,2,0,0.68,7694.42733302471,49661056.0
2019,3,23,0.68,7694.42733302471,49661056.0
2019,4,1,0.68,7694.42733302471,49661056.0
2019,5,10,0.68,7694.42733302471,49661056.0
2019,6,0,0.68,7694.42733302471,49661056.0
2019,7,2,0.68,7694.42733302471,49661056.0
2019,8,0,0.68,7694.42733302471,49661056.0
2019,9,2,0.68,7694.42733302471,49661056.0
2019,10,9,0.68,7694.42733302471,49661056.0
2019,11,0,0.68,7694.42733302471,49661056.0
2019,12,1,0.68,7694.42733302471,49661056.0
2019,13,4,0.68,7694.42733302471,49661056.0
2019,14,0,0.68,7694.42733302471,49661056.0
2019,15,9,0.68,7694.42733302471,49661056.0
2019,16,3,0.68,7694.42733302471,49661056.0
2019,17,1,0.68,7694.42733302471,49661056.0
2019,18,4,0.68,7694.42733302471,49661056.0
2019,19,1,0.68,7694.42733302471,49661056.0
2019,20,0,0.68,7694.42733302471,49661056.0
2019,21,0,0.68,7694.42733302471,49661056.0
2019,22,9,0.68,7694.42733302471,49661056.0
2019,23,3,0.68,7694.42733302471,49661056.0
2019,24,2,0.68,7694.42733302471,49661056.0
2019,25,0,0.68,7694.42733302471,49661056.0
2019,26,1,0.68,7694.42733302471,49661056.0
2019,27,2,0.68,7694.42733302471,49661056.0
2019,28,4,0.68,7694.42733302471,49661056.0
2019,29,0,0.68,7694.42733302471,49661056.0
2019,30,0,0.68,7694.42733302471,49661056.0
2019,31,0,0.68,7694.42733302471,49661056.0
2019,32,0,0.68,7694.42733302471,49661056.0
2019,33,1,0.68,7694.42733302471,49661056.0
2019,34,4,0.68,7694.42733302471,49661056.0
2019,35,9,0.68,7694.42733302471,49661056.0
2019,36,2,0.68,7694.42733302471,49661056.0
2019,37,1,0.68,7694.42733302471,49661056.0
2019,38,0,0.68,7694.42733302471,49661056.0
2019,39,2,0.68,7694.42733302471,49661056.0
2019,40,2,0.68,7694.42733302471,49661056.0
2019,41,0,0.68,7694.42733302471,49661056.0
2019,42,4,0.68,7694.42733302471,49661056.0
2019,43,0,0.68,7694.42733302471,49661056.0
2019,44,0,0.68,7694.42733302471,49661056.0
2019,45,1,0.68,7694.42733302471,49661056.0
2019,46,0,0.68,7694.42733302471,49661056.0
2019,47,0,0.68,7694.42733302471,49661056.0
2019,48,0,0.68,7694.42733302471,49661056.0
2019,49,1,0.68,7694.42733302471,49661056.0
2019,50,2,0.68,7694.42733302471,49661056.0
2019,51,0,0.68,7694.42733302471,49661056.0
2019,52,0,0.68,7694.42733302471,49661056.0
